Actual_Silica,Predicted_Silica
1.07,1.1012
2.06,2.2752000000000003
4.89,4.8815750668560005
3.9672177668,3.618266008632
1.37,1.3888000000000003
1.54,1.8643999999999994
3.9164281308,3.915434916728001
1.77,1.7168000000000003
2.18,2.18
2.55,2.5159999999999996
1.52,1.5216000000000005
1.65,1.6119999999999992
2.24,2.2400000000000024
3.82,3.8199999999999976
2.43,2.4428
3.21,3.3689947295399993
1.37,1.3496000000000001
5.03,5.030000000000032
1.33,1.5047999999999997
0.92,1.1776000000000009
2.59,2.2996000000000003
5.03,5.030000000000032
2.36,2.1571999999999996
3.54,3.540000000000001
2.73,2.5923999999999996
3.01,2.947199999999999
1.73,1.8371999999999995
1.46,1.5144000000000006
2.69,2.7529817174519993
1.55,1.5500000000000003
4.71,4.709999999999997
1.01,1.0172000000000005
2.38,2.285600000000001
1.99,1.9084
3.79,3.7900176120600015
1.42,1.442800000000001
2.23,2.230000000000003
3.753142329,3.7540650646959994
1.97,1.969999999999999
4.24,3.2247999999999997
4.72,4.672800000000006
4.6953034355,4.695758485899999
1.02,1.0199999999999998
3.17,3.179624309392001
1.96,1.9600000000000006
3.5578082192,3.5582356164560007
3.17,3.126400000000001
3.04,2.9584
2.97,3.0431999999999992
0.84,0.84
1.29,1.3171999999999997
2.72,2.642090607736
1.25,1.3263999999999998
2.17,2.1700000000000004
1.65,1.6951999999999996
5.5011275416,4.769467478155999
2.71,2.5304
2.21,2.4952000000000005
1.59,1.5900000000000023
1.28,1.3260000000000005
1.48,1.7670197558279994
2.97,3.119721996304
3.8,3.507599999999999
1.91,1.911999999999999
1.59,1.7364000000000006
2.28,2.1744000000000003
5.03,5.03
1.0,1.1559999999999997
2.07,2.0784000000000002
4.595885256,4.491721653288
1.98,1.9359999999999993
1.42,1.5996000000000006
1.16,1.16
4.0648066298,4.062539226519999
1.21,1.2100000000000002
4.08,4.023199999999999
1.25,1.3152000000000001
2.47,2.468399999999999
1.74,2.0476
5.03,5.03
1.32,1.32
1.81,1.7692
3.86,3.5927999999999995
2.76,2.8364
2.4,2.400000000000002
5.23,5.215773752308003
3.78,3.432400000000001
1.65,1.6500000000000006
2.71,2.71
1.45,1.9964000000000002
1.57,1.67
3.36,3.360000000000006
1.24,1.3963999999999996
1.15,1.2291999999999996
4.88,4.879999999999998
1.9,2.1955999999999993
1.81,1.810000000000002
1.31,1.2739999999999996
1.96,2.0392
3.78,3.502800000000001
2.88,2.8819999999999997
1.63,1.9855495145640003
2.08,2.066000000000001
1.75,1.7868000000000002
1.84,1.840000000000002
2.08,2.065600000000001
2.08,2.0799999999999987
1.71,1.6740000000000002
5.0752427184,4.948108737856
3.68,3.692800000000004
1.63,1.6303999999999998
1.19,1.2148000000000005
1.6,1.8108000000000006
1.27,1.2816000000000003
2.4,2.4000000000000004
4.75,4.445831031295999
3.2163013699,3.216235616456001
1.53,1.7268000000000003
1.25,1.25
2.08,2.0800000000000036
1.83,1.7887999999999993
4.9323300971,4.933122330100002
5.29,5.128000000000002
4.4060773481,3.648756694412
3.82,3.8199999999999976
1.53,1.5544000000000002
2.24,2.2400000000000015
2.07,2.07
1.02,1.8600000000000003
1.74,1.7172
5.08,5.079999999999999
1.63,1.6796
1.16,1.16
2.38,2.3508000000000004
1.22,1.2251999999999996
2.16,1.7260000000000002
1.88,1.8636000000000001
1.36,1.3763999999999996
1.84,1.8400000000000014
1.28,1.2740000000000007
1.32,1.3199999999999972
2.21,2.1136
2.88,2.8799999999999994
1.66,1.8091999999999997
1.76,2.0391999999999997
1.17,1.1904000000000008
1.67,1.6676000000000009
2.48,2.4799999999999986
1.48,1.4404000000000001
1.19,1.1900000000000086
1.51,1.5100000000000002
1.51,1.5100000000000007
1.76,1.885940596808
3.5751733703,3.6029115117760004
1.43,1.4108000000000005
2.08,2.1144000000000003
2.73,2.9156
4.04,4.040000000000003
1.42,1.4464000000000004
1.49,1.49
1.25,1.2456
1.81,1.8340000000000005
1.15,1.2267999999999994
3.11,3.1099999999999777
5.03,5.03
1.78,1.7624000000000009
1.91,1.8599999999999992
1.37,1.4088000000000003
1.41,1.4267999999999998
2.91,3.036694918743999
2.22,2.2091999999999996
1.33,1.392521546959999
1.58,1.58
3.9586354621,3.986322570432
4.13,2.7824
1.52,1.5520000000000005
5.2,5.200000000000001
2.5,2.4672
2.28,2.2800000000000007
2.47,2.5775999999999994
2.14,2.14
1.47,1.4951999999999996
5.03,5.03
2.17,2.170000000000001
3.38,3.379999999999999
1.01,1.0328000000000006
2.8184931507,2.8193972602799993
1.5,1.5832
1.56,1.6035999999999995
2.9,2.882000000000001
4.5015235457,4.308977428684
5.47,5.470000000000003
4.07,4.127599999999997
2.89,2.89
1.12,1.3060000000000003
2.08,2.0800000000000005
2.11,2.096800000000001
2.62,2.620000000000001
2.38,2.380000000000001
1.16,1.3807999999999998
1.18,1.2651999999999999
1.57,1.5792000000000002
2.85,2.85
4.32,4.3199999999999985
3.6009702712,3.600954590012
4.8074861368,4.798374121992
4.2271823204,4.221657458556
5.03,4.9176
2.05,2.049999999999999
1.1,1.1768000000000003
1.44,1.44
2.08,2.0152000000000005
1.59,1.5900000000000025
1.72,1.6739999999999995
2.43,2.3655297597039997
1.09,1.2100000000000002
1.47,1.6739999999999995
3.33,3.2919999999999994
3.02,2.9208000000000003
1.72,1.7807999999999993
1.79,1.8215999999999994
1.39,1.3772000000000002
2.0,2.0
3.12,2.7231999999999994
4.11,3.9776
1.44,1.7048
3.6400740398,3.6419444701479993
2.35,2.383600000000001
2.9730136986,2.9732438355919997
1.67,1.676400000000001
5.27,5.072799999999998
2.56,2.5104000000000015
1.43,1.4300000000000008
1.65,1.7248
4.190980876,4.1906119679280005
1.57,1.57
1.21,1.3928000000000003
2.21,2.2100000000000204
1.12,2.0944
1.47,1.5095999999999996
1.99,1.8364000000000003
2.13,2.130000000000001
2.15,2.1359999999999992
4.65,4.649999999999998
4.4,4.192
1.79,1.9112
1.59,1.590000000000002
1.41,1.5611999999999995
4.38,3.9959999999999978
2.47,2.511999999999999
2.4,2.3327999999999993
3.52,3.5199999999999996
3.05,3.0500000000000007
4.73,4.374400000000003
1.14,1.1432000000000004
1.72,1.892860950032
2.47,2.4699999999999993
1.1,1.1804000000000006
4.8374771916,4.546049486364
4.614199815,4.609995559676
1.93,1.9360000000000017
3.4070718232,3.1638983425359997
1.48,1.6407999999999994
3.37,3.1023999999999994
1.98,1.9799999999999982
2.78,2.6880000000000006
1.2,1.2027999999999999
5.12,5.006000000000003
1.51,1.5304000000000002
2.64,2.6399999999999992
4.71,4.709999999999996
1.94,1.9399999999999995
3.11,3.109999999999981
5.04,5.0018943967680025
1.58,1.5800000000000003
1.97,2.0491999999999995
3.98,2.988399999999999
1.56,2.0951999999999997
3.96,3.8739955678679987
2.14,2.0488000000000004
3.56,3.5996000000000015
1.35,1.5164000000000002
1.29,1.4775999999999996
4.28,4.28
1.44,1.529711875692
1.79,1.8087999999999997
3.55,3.549999999999999
3.23,2.9775999999999994
1.57,2.311704299584
1.51,1.7403999999999997
3.570099889,2.8883972632440003
1.8,1.7543999999999997
1.34,1.3399999999999956
2.07,2.449991123436
1.22,1.2111999999999994
1.47,1.4623999999999995
4.3218370706,4.321915079240001
2.13,2.1300000000000003
1.82,1.9012
2.77,2.7700000000000014
1.41,1.5155999999999998
2.24,2.2556000000000016
1.89,1.6164000000000005
1.99,1.9824000000000004
2.8,2.729599999999999
1.15,1.9032
1.23,1.2588000000000004
4.09,4.057200000000002
2.36,2.3664
2.24,2.133200000000001
4.2164640884,3.9310314368919994
1.16,1.16
1.84,1.8548000000000027
2.22,1.8560000000000003
0.97,0.9803999999999999
1.23,1.2820000000000003
1.98,1.9683999999999995
4.6685934608,4.6680723010400005
1.55,1.52
2.49,2.490000000000001
3.34,3.327600000000002
1.19,1.2028000000000227
1.22,1.2263999999999995
1.24,1.239999999999999
3.25,3.25
1.09,1.0900000000000016
1.16,1.1852
1.09,1.2823999999999998
2.71,2.709605479456
1.27,1.2459999999999998
1.06,1.06
1.32,1.32
1.58,1.646
2.61,2.610000000000004
5.2,5.200000000000001
1.26,1.260000000000001
2.0,1.9672
1.13,1.1239999999999997
1.48,1.5252
2.4,2.4528
1.79,1.8703999999999994
3.74,2.9932000000000003
1.34,1.339999999999996
1.07,1.0768000000000002
3.7644937587,3.763887933448001
1.13,1.2251999999999996
2.14,2.1376000000000004
1.02,1.2211999999999996
0.99,1.1255999999999995
1.47,1.469999999999999
2.23,2.1575999999999995
1.23,1.4492000000000003
4.05,4.049885082872
1.21,1.2152000000000007
2.08,2.080000000000001
1.44,1.4580000000000002
1.54,1.8204000000000002
4.26,4.155200000000001
2.28,2.0968
1.24,2.0459466878240002
1.85,2.0239999999999996
2.22,2.1592
1.27,1.9676000000000007
2.09,2.0660000000000007
1.19,1.4464000000000001
1.57,1.5632000000000001
1.76,1.6899999999999997
4.13,3.927199999999999
2.14,2.14
3.1,3.1
3.38,3.379999999999999
1.41,1.4099999999999995
2.97,3.537199999999999
1.17,1.2112000000000007
2.48,2.4799999999999986
2.15,2.1499999999999995
1.58,1.6035999999999995
1.59,1.833600000000001
1.49,1.6868521497919997
1.64,1.7360000000000002
3.19,3.154399999999999
2.07,2.0316
1.62,1.6272
1.32,1.32
1.08,1.3775999999999997
1.91,1.9099999999999988
2.82,2.8788
1.26,1.2600000000000007
1.06,1.0564000000000007
2.07,2.07
3.29,3.092800000000001
1.57,2.086727071824
3.6890097177,3.6972309115960003
1.57,1.7671999999999999
1.97,2.690382271468
1.32,1.32
1.17,1.0827999999999998
1.4,1.3999999999999995
1.21,1.2312000000000005
1.06,1.067200000000001
1.02,1.0715999999999999
1.75,1.7364000000000002
1.4,1.3931999999999993
5.03,5.03
2.83,2.8299999999999987
1.55,1.5472000000000006
4.99,4.99
1.66,1.6747999999999994
1.11,1.1931999999999996
1.34,1.749600000000001
2.36,2.3343999999999996
3.09,3.0880000000000014
1.05,1.0500000000000003
1.22,1.2199999999999995
2.0,1.7792
3.21,2.3656
1.06,1.306
1.66,1.6599999999999993
4.77,4.727199999999997
1.89,1.8900000000000003
2.87,2.766400000000001
2.41,2.5054315789479995
1.3,1.5415999999999996
1.19,1.1900000000000086
3.67,3.6700000000000013
0.84,1.16163923504
3.1123287671,3.112312328747999
1.17,1.2708000000000004
2.32,2.3656
1.59,1.6384000000000014
2.34,2.332000000000001
4.1333518006,4.1368975069200005
2.91,2.9099999999999984
2.46,2.4600000000000004
1.99,2.0664000000000002
2.33,2.33
1.39,1.3900000000000003
1.27,1.4264
1.6,1.5852000000000004
1.27,1.2699999999999998
2.32,1.3263999999999996
1.73,1.7299999999999995
1.01,1.0100000000000007
1.36,1.3055999999999996
1.68,1.8092
4.71,4.828799999999998
2.16,2.1599999999999984
1.42,1.4728000000000006
1.21,1.2100000000000002
1.49,1.4999999999999993
1.68,1.6800000000000017
3.5064819945,3.500786703588
1.69,1.7843999999999998
3.3,2.5307999999999997
2.68,2.7312000000000034
2.2,2.8224
4.6617765441,4.662215405975998
1.65,2.0651228270559994
4.9,4.365236472308002
5.03,5.030000000000017
2.21,2.2504000000000004
1.02,1.02
2.44,2.515199999999999
1.12,1.2116000000000005
2.0,2.0
2.16,2.0852
3.44,3.247199999999999
5.03,4.8752
2.27,2.228800000000001
1.25,1.2688
1.93,1.9360000000000017
2.51,2.3463999999999996
2.35,2.9792
2.32,2.3964000000000003
3.14,3.1399999999999983
1.72,1.7347999999999997
1.83,1.7883999999999995
2.08,2.0799999999999987
3.46,3.183199999999999
1.99,1.9900000000000002
1.38,1.3299999999999996
1.47,1.4699999999999995
4.21,4.209999999999998
2.08,2.1494281211960002
4.0524196747,3.724884252287999
5.0970860315,5.097429417224002
2.21,2.2132
3.15,3.0151999999999997
1.0,1.042
1.82,1.7764000000000004
1.08,2.2251999999999996
1.19,1.1900000000000277
1.34,1.3399999999999963
2.58,2.6315999999999993
1.65,1.6651999999999998
3.52,3.52
1.4,1.4
3.53,3.5300000000000007
2.3,2.3662847150799995
3.1731506849,3.1731013698320005
2.63,2.6932797783920006
1.37,1.3700000000000017
1.26,1.260000000000001
2.64,3.1048
1.72,1.8071999999999997
1.25,1.25
4.1967837338,4.196996672811999
3.32,2.5471999999999992
1.06,1.5916
4.5444867311,4.544837769980001
2.58,2.5935999999999995
1.17,1.1968000000000005
0.74,0.7472000000000001
1.87,1.8700000000000025
1.39,1.3900000000000003
1.63,1.6007999999999998
1.71,1.7100000000000006
2.32,2.32
2.36,2.360000000000001
1.72,1.7551999999999992
3.99,4.024800000000004
1.39,1.3900000000000003
2.27,2.270000000000002
3.54,3.1372000000000004
1.7,1.7000000000000008
2.82,2.7707999999999986
1.81,2.0176000000000003
4.11,3.353999999999999
4.73,4.730000000000009
2.08,2.0595999999999997
1.26,1.260000000000001
1.94,1.9451999999999996
2.33,2.33
1.34,1.3399999999999956
1.16,1.1772
1.25,1.2608
2.45,2.4680000000000013
1.44,2.3067300970880003
2.74,2.634400000000001
2.5,2.4376000000000007
4.57,4.569999999999998
2.24,2.240000000000001
4.66,4.646399999999997
1.31,1.3100000000000014
2.72,2.7371999999999996
2.08,2.0383999999999998
1.13,1.1303999999999994
2.08,2.177599999999999
3.865,3.847200000000002
4.6142024965,4.613065187256
1.45,1.4896
3.11,3.0964000000000023
4.06,4.008800000000002
1.17,1.6580000000000006
1.05,1.05
1.72,1.7383999999999993
1.06,1.5220000000000005
1.54,1.4735999999999998
2.1,2.104000000000001
3.27,3.27
1.87,1.8135999999999999
4.71,4.709999999999996
1.64,1.6624000000000003
0.99,0.9899999999999995
2.29,2.3431636363639994
2.36,2.360000000000002
1.7,1.7608000000000004
1.06,1.0624000000000005
1.07,1.07
1.45,1.4960000000000002
1.81,1.9044000000000005
1.84,1.8068000000000015
1.31,1.3127999999999995
3.4758848022,3.44104198818
2.56,2.565600000000001
1.73,1.7063999999999995
1.32,1.32
1.42,1.4199999999999995
4.2259556787,2.655554564788
1.51,1.6883999999999997
4.73,4.730000000000005
1.19,1.2140000000000004
1.17,1.1700000000000008
2.77,2.7700000000000014
1.65,1.8583481070159993
3.82,3.692377358491998
1.2,1.2
1.22,1.2199999999999995
4.04,4.008400000000002
1.0,1.0916
2.04,2.1332
4.65,4.649999999999999
3.14,3.1884435337
2.7,2.705200000000001
1.06,1.0672000000000006
1.12,1.1200000000000008
3.91,3.910000000000001
2.78,2.7803946725840003
3.58,3.5799999999999996
2.97,2.9699999999999993
2.28,2.1848
2.99,2.9900000000000007
1.89,1.9488000000000003
1.76,1.732
1.55,1.5904000000000003
1.39,1.3884000000000003
2.06,2.199541398448001
2.48,2.467599999999999
2.01,1.975599999999999
1.42,1.3928000000000005
5.03,5.030000000000032
1.66,1.6599999999999986
1.33,1.3607999999999998
1.51,1.6504970873799996
3.84,3.840000000000002
1.02,3.026399999999997
5.0415541166,5.041768732652001
1.88,1.8800000000000003
1.9,2.200799999999999
1.71,1.6964000000000001
1.69,1.7855999999999996
3.96,3.562471032187999
1.17,1.1732000000000005
2.05,2.0499999999999994
1.31,1.3000000000000005
5.42,4.336552555624
3.26,3.2604
1.95,1.9500000000000008
2.63,2.616400000000001
2.86,2.8448
3.75,3.75
1.08,1.0799999999999994
4.09,4.0900000000000025
2.45,2.4500000000000015
1.33,1.3300000000000003
1.06,1.0600000000000007
1.49,1.4811999999999999
3.14,2.946
1.44,1.4400000000000004
2.24,2.097200000000001
2.57,2.5308
1.42,1.419999999999999
3.31,3.3038172195240008
3.11,2.7772
1.0,0.9975999999999999
1.62,1.6833608876560004
3.36,3.2997186540360017
1.01,1.010000000000001
1.52,1.6966524271840004
1.93,1.9456839779000008
1.49,1.4899999999999998
1.23,1.5972390893960002
3.29,3.290000000000001
1.12,1.1792000000000007
1.23,1.2224000000000002
1.08,1.0871999999999997
2.9,2.3156000000000003
2.4,2.399999999999999
3.34,3.340000000000002
1.59,1.765200000000001
1.89,1.8976000000000004
2.64,2.6155999999999993
1.72,1.8163999999999993
3.29,3.1972000000000014
1.37,1.3916000000000002
1.33,1.330000000000001
2.2,2.200000000000001
3.5742609299,3.9587119545519998
1.27,1.2755999999999998
3.22,3.2200000000000015
1.75,2.03744038862
1.63,1.8863999999999999
1.8,1.94177848716
1.68,1.6800000000000015
4.6472669576,4.653184609276
3.64,3.5120000000000005
2.6360273973,2.6362410959240004
1.85,1.6776000000000002
1.9,1.9000000000000008
3.26,3.27
1.33,1.3300000000000003
4.2511049724,4.244872928156
1.37,1.3700000000000006
1.93,1.9063999999999999
1.29,1.4371999999999994
2.48,2.4799999999999986
1.29,1.3119999999999998
1.3,1.3000000000000003
2.47,2.47
1.4,1.2795999999999996
3.11,2.7076000000000007
2.26,2.3923999999999994
1.32,1.32
2.32,2.32
1.7,1.7056000000000002
1.52,1.5580000000000005
2.51,2.472799999999999
5.4877079482,3.640961131576
2.14,2.14
1.78,1.8112000000000006
1.49,1.5087999999999997
2.08,2.080000000000002
2.22,2.7323999999999997
4.3570921199,3.955286126548001
2.93,2.8124000000000007
2.83,2.8300000000000005
0.66,0.66
1.62,1.6200000000000003
1.58,1.5692
1.67,1.670000000000001
2.85,2.85
1.73,1.7299999999999989
1.09,1.0899999999999999
1.37,1.6748338418879996
1.08,1.4240000000000002
1.05,1.0496000000000003
3.49,3.4899999999999993
1.02,1.0199999999999998
4.89,3.750059045504001
2.32,2.3360000000000003
2.02,2.160000000000001
2.08,2.08
3.0854143646,3.0854850828359996
1.88,1.7792000000000001
1.9,1.9976904299600002
1.71,1.8295576218880003
1.22,1.2455999999999996
1.88,1.8288000000000004
1.24,1.2495999999999994
3.6061711859,3.606075008135999
3.14,2.9984
2.4,2.3475999999999995
1.16,1.3463999999999998
3.48,3.4503999999999997
1.92,1.9200000000000008
2.58,2.5427999999999993
4.2159519409,2.7630249571000003
1.02,1.0803999999999996
3.11,3.1099999999999794
1.59,1.5900000000000014
1.75,1.8336
3.74,3.7399999999999993
2.57,2.4868
4.4885291397,4.488501017572
1.26,1.3664000000000005
2.34,2.198000000000001
1.21,1.2440000000000004
2.82,2.810399999999999
1.05,1.0484000000000002
2.93,2.9300000000000015
1.59,1.5900000000000025
1.73,1.6383999999999994
2.57,2.512
4.0300332963,4.040611764715999
4.17,4.068400000000001
1.53,1.5128000000000006
2.7,2.6952000000000003
3.11,3.1099999999999977
1.32,1.32
1.04,1.7731999999999999
2.28,2.244800000000001
1.51,1.5488000000000006
3.29,3.290000000000002
2.01,2.005999999999999
2.46,2.4812000000000007
2.52,2.5200000000000014
1.9,1.9180000000000004
1.82,1.7532000000000003
1.25,1.2768000000000002
5.3,5.008800000000001
1.24,1.3963999999999999
1.44,1.4980000000000002
5.0859161012,5.0861214065519995
2.37,2.2243999999999993
1.88,1.8852000000000004
1.2,1.2000000000000002
2.27,2.270000000000002
3.8877334679,3.5899355881000004
1.41,1.4099999999999995
2.21,2.2100000000000204
1.16,1.5583999999999998
1.26,1.250800000000001
3.74,3.7400000000000015
1.72,2.0872
2.05,2.050000000000002
2.44,3.2442007022559993
3.3655170021,3.3658012491319997
1.14,1.2796000000000003
2.44,2.6075999999999997
3.14,2.8348
2.08,2.079999999999998
2.28,2.299200000000001
3.01,3.140399999999999
3.25,3.3427999999999995
3.86,3.8600000000000034
1.9,1.8835999999999993
1.38,1.406
1.9,2.096311602208
3.63,3.5376
1.97,1.9699999999999998
1.86,1.8211999999999997
1.47,1.5471999999999997
0.91,0.9172
2.08,2.0800000000000014
1.9,1.8999999999999995
4.4948066298,4.4944176795279995
4.9786606523,4.918986259555998
1.44,1.58523994452
3.27,3.1468000000000007
1.3,1.3136000000000003
0.91,0.9099999999999997
1.72,1.719999999999999
1.42,1.4200000000000008
2.05,2.049999999999999
1.68,1.6664
4.5103269587,4.5064582356399985
2.21,2.2100000000000004
2.08,2.0800000000000036
4.15,3.1488
1.82,1.77
5.42,5.046570164152
0.87,1.3588
2.97,3.361999999999999
1.35,1.6076000000000001
3.84,3.840000000000002
2.25,2.0212
1.29,1.3635999999999995
1.59,1.922800000000001
1.66,3.0568409956400004
1.32,1.32
2.03,2.1224000000000007
1.57,2.0452
2.41,2.4120000000000004
3.54,3.5401723756920016
5.1733149171,5.16696132598
1.69,1.7623999999999997
2.1,2.4208000000000007
1.34,1.3400000000000005
1.88,1.8920000000000003
1.56,1.6348000000000005
1.4118267629,1.4179957801400003
2.22,2.0052
4.73,4.730000000000015
1.36,1.3515999999999997
2.0,2.0
1.19,1.1312000000000004
1.36,1.3600000000000012
1.35,1.3500000000000005
5.4,5.400000000000003
1.83,2.365199999999999
1.48,1.4923999999999997
1.46,1.6084000000000005
2.09,2.129200000000001
2.58,2.3403999999999994
1.69,1.9855999999999998
4.91,4.803599999999998
1.37,1.7335999999999994
1.51,1.3776000000000002
1.3,1.3000000000000003
1.92,1.849600000000001
1.99,2.0343999999999998
1.73,1.6076
1.41,1.5827999999999998
3.68,3.6800000000000046
1.52,1.5280000000000005
4.19,3.9251999999999985
1.06,1.1323999999999999
2.15,2.1027999999999993
2.15,2.2203999999999993
1.36,1.4907999999999995
1.75,1.7516
2.65,2.6164
4.48,4.147730747924001
1.39,1.4220000000000004
4.0730077691,3.703857491660001
1.55,1.901080221812
1.43,1.4304
1.69,1.6691999999999998
1.37,1.3524000000000003
1.34,1.339999999999996
1.69,1.6423999999999999
1.93,1.93
2.08,2.0799999999999965
1.4,1.5683999999999998
2.89,2.8588
2.74,2.665200000000001
1.32,1.3199999999999996
2.19,2.4408685082879997
3.22,3.220000000000004
2.58,3.2924000000000007
